ch05_rms,ch04_rms,ch05_maxabs,ch04_maxabs,ch05_mav,ch04_mav,ch03_maxabs,ch03_rms,ch06_rms,ch06_mav,ch04_fft-maxpower,ch10_rms,ch09_rms,ch05_fft-maxpower,ch03_mav,ch10_mav,ch06_maxabs,ch11_mav,ch07_mav,ch09_mav,ch11_rms,ch15_rms,ch14_rms,ch13_rms,ch07_rms,ch08_rms,ch14_mav,ch12_rms,ch02_rms,ch10_fft-maxpower,ch09_maxabs,ch15_mav,ch13_mav,ch12_mav,ch08_mav,ch02_maxabs,ch05_thresh2-events,ch11_fft-maxpower,ch09_fft-maxpower,ch03_fft-maxpower,ch10_maxabs,ch04_thresh2-events,ch12_maxabs,ch02_mav,ch11_maxabs,ch15_maxabs,ch13_fft-maxpower,ch13_maxabs,ch14_maxabs,ch07_fft-maxpower,ch01_maxabs,ch06_thresh2-events,ch01_rms,ch08_maxabs,ch07_maxabs,ch00_rms,ch06_fft-maxpower,ch08_fft-maxpower,ch12_fft-maxpower,ch14_fft-maxpower,ch00_mav,ch15_fft-maxpower,ch00_maxabs,ch01_mav,ch02_fft-maxpower,ch00_fft-maxpower,ch01_fft-maxpower,ch03_thresh2-events,ch04_thresh3-events,ch07_thresh2-events,ch06_fft-highfreq,ch05_thresh3-events,ch05_fft-highfreq,ch14_thresh2-events,ch02_thresh2-events,ch13_thresh2-events,ch04_fft-highfreq,ch07_fft-highfreq,ch12_thresh2-events,ch10_thresh2-events
0.40466707472664437,0.49598574807233203,0.37058839687251194,0.45297452385740655,0.4212164102796367,0.5142865911018726,0.6574187346083937,0.7159454851750661,0.4122433697237995,0.42183341690682785,0.5367968153924118,0.35145904569496667,0.3616753059421383,0.4401500704752839,0.725506663681476,0.3574413077093442,0.3756230873469717,0.37074428923076463,0.4213462648156858,0.3681141510092716,0.3654570990520687,0.43115665219216465,0.3989343457190546,0.3974207965398233,0.41676607515445824,0.39231828330877155,0.4089041989608949,0.3926123229012204,0.9146655164105661,0.3673774307534694,0.3217009326582005,0.44085701576922065,0.4052855225587325,0.39921237939913545,0.3968499617950888,0.8472567004177755,0.3747588653761767,0.37668668292735213,0.38281956932596595,0.7841248163406205,0.31748105088781686,0.4365477061436573,0.35696183381255514,0.9116182931521977,0.33461070366746,0.368423240710531,0.4139757340167187,0.3554619278215319,0.3520818650025538,0.4512565789493469,0.7048921408823705,0.38584540478030993,0.7682165285442111,0.34786452738326334,0.3746929476430828,0.6354645532481927,0.451451589228743,0.4242266677826796,0.40620737399421664,0.41651576256127043,0.6458022048249533,0.4542818747606702,0.5791266208682423,0.7766395847770532,1.0,0.6806406223226525,0.8308502893164287,0.5685041789642158,0.43391761684304975,0.3837671704502742,-0.09190048282364285,0.3671884487365347,-0.10249797355358752,0.3655969989471497,0.6586779853409992,0.3477601353820498,-0.11892687014730027,-0.09099200301229685,0.35372165840822156,0.31818598081814126
0.29533924322874955,0.3055716397905181,0.2546797952621582,0.2652151274293354,0.3188648819098569,0.3298625220904449,0.37781474434453627,0.4303361230511065,0.37454565755393027,0.39278394305754594,0.33108523955913716,0.5032472741292363,0.4999581360576329,0.3251969123508918,0.4521942839949182,0.5106835770381927,0.3252768223265392,0.5329388453121647,0.46752304687249463,0.5078928402507402,0.5262274945706324,0.6193365693814051,0.5713068104222454,0.5586929534196586,0.45671346657644507,0.5022721625564907,0.5828138231733103,0.5494973889455543,0.6353522380403529,0.5242173774586193,0.44388759611555884,0.6269165841789642,0.5687805770896396,0.5590161951234237,0.5073275206613737,0.5670219745711005,0.29284774916890605,0.5446148745244279,0.5243646513821361,0.4652634402762861,0.4540727001234545,0.3038920933483174,0.49658848440405173,0.653916040662778,0.48132830717319997,0.5361168486393276,0.5894726511446793,0.4964470682888045,0.5027950394610847,0.4949374020829499,0.7358570425887269,0.3556008656873306,0.8097407199090589,0.44279532489785267,0.3986824515372209,0.9103868903351365,0.4105910298939457,0.5359205677563349,0.5740540821549112,0.6082906294649539,0.9059896511688085,0.6692165946085952,0.840979160260824,0.8230377884893189,0.6806406223226525,1.0,0.8811023613270721,0.420115443200457,0.2686072662724437,0.40686640998362555,-0.10490342464183432,0.25928546738018904,-0.10405071778297488,0.49941773028417985,0.5704402225475504,0.48193284962702415,-0.11230603018457531,-0.11295934312139205,0.48383976143971424,0.45144802534103057
0.30717755403517055,0.34055360416719643,0.26979559480038207,0.30132757752938305,0.3274398721010947,0.36196085448975596,0.4638247405583523,0.517474288825097,0.366060471455887,0.38072058204279413,0.3732902817938384,0.4643526590240937,0.4645509606767477,0.34082802234616205,0.533856204655196,0.47019450659615963,0.32287541857171476,0.4847428873389889,0.4371719585039605,0.47023106117237146,0.4790826083362579,0.524981492963294,0.4944387908071222,0.4963955418491862,0.42863436281666606,0.4660380479418258,0.5050482894879983,0.4955994372590174,0.7619001698229724,0.4853575460449171,0.41303690465348525,0.5338400342059646,0.5052393626744383,0.5036944685343819,0.4694389953417428,0.6955840412363108,0.2940963109251382,0.49678076615521777,0.48963942287781015,0.5685240794793316,0.41901627028555516,0.3215954533482822,0.4470208885956882,0.7694635763513833,0.4370794466592494,0.4491424642299057,0.5209230489249486,0.44096499568991854,0.4334063378376463,0.4682524063966329,0.8396055555922445,0.3446308597251268,0.908033851474966,0.4118954503382053,0.37634398443949946,0.809495571966175,0.40431322219344845,0.5008607405076713,0.5165046782190619,0.5217533163266233,0.8111378446236369,0.5598084874226714,0.7434276968389096,0.9070026588708935,0.8308502893164287,0.8811023613270721,1.0,0.45957760771181555,0.29699540738646435,0.3856494208974838,-0.10784227782662503,0.2697890993196651,-0.11456145300245123,0.43913533296064833,0.6176574320465451,0.4299416528714549,-0.13019682051502227,-0.11269277767869358,0.4393194059716949,0.419214522620482
0.545027780129951,0.6244676778560934,0.49800842387395794,0.5632670987499359,0.576830151848274,0.6622620055026849,0.6543011580939222,0.7319522467636709,0.5256921668052058,0.5492397742459267,0.5801430637773246,0.2643258745567179,0.30146953911051605,0.5070852395474427,0.7731201108795568,0.28280525473284696,0.47885330172166063,0.3003856134155002,0.49994450481901276,0.32104125282278184,0.28463204901563344,0.4002757169799186,0.35308135492345477,0.3373638189245935,0.4814268323771595,0.38900653710801825,0.3722882968488966,0.32947931501643396,0.631833275258805,0.24891308773837445,0.25985041241405976,0.42102871242333206,0.35462097849102264,0.34529764744709185,0.4067032739843098,0.5580737494443286,0.6724627865585648,0.26375960123145487,0.27996758564968166,0.6733984866942468,0.22852191374591396,0.7768423730376156,0.2937971086282549,0.6729278478542315,0.25286497130285857,0.3375650913036899,0.31271765705182636,0.2956195776884917,0.30530250642050855,0.4508351931821066,0.44401488369502234,0.6208037256907661,0.5102899899588595,0.3407756078047508,0.4330925683034959,0.4653145919658022,0.4891778986211846,0.3648754287613831,0.3017473889013649,0.32497899041718353,0.5004819708627911,0.3707296875083298,0.40379031352714556,0.5522947180383528,0.5685041789642158,0.420115443200457,0.45957760771181555,1.0,0.7166715504723601,0.5319879024148583,0.013856327820365782,0.6264916355933037,0.015362419423718592,0.38417770108357663,0.7886549288972069,0.3684601394113919,0.009472776717645421,0.004716550201789742,0.34841773115261054,0.27182040366359805
0.6896412539437443,0.797519634709092,0.6426920882657933,0.7318379244275971,0.7105335224312312,0.8259274646935678,0.6160108139161931,0.6755864358907305,0.5840582222645447,0.5948771035228205,0.7385873640589078,0.10667356173214163,0.1553007737430064,0.6405508166828651,0.7014346353367908,0.11842814331875036,0.5449581051712851,0.1297222096588869,0.45669499397007407,0.16938176249085402,0.1203535693563234,0.26745783166178094,0.22722833796603595,0.21389951878714278,0.4497930107892428,0.27964890544240334,0.2388990483366712,0.17742802407145652,0.47793266385258226,0.09486947730591928,0.13269056338827404,0.28097290796288094,0.222456396695835,0.18625791051386284,0.2914671701527277,0.42384807640036265,0.7512918003382372,0.10369904915161868,0.13687584710835085,0.6248949057520291,0.09104473857677853,0.8702378028672488,0.1623093402823667,0.5093036466233527,0.10880001589073524,0.2307976478423552,0.1876240597282415,0.1969578705819148,0.20159937201696207,0.42009015461845983,0.2921173455974511,0.6160240771601311,0.3341473570531243,0.24838516382872936,0.41512775268551655,0.30325139660114414,0.5441977964980623,0.25815447991830487,0.1529782252864354,0.20048543473981117,0.32830327763389106,0.24170005426752653,0.2667700269696241,0.3658762666750326,0.43391761684304975,0.2686072662724437,0.29699540738646435,0.7166715504723601,1.0,0.481507908428886,0.010174229175367673,0.7889250750515545,0.018962243334549024,0.2527750319061067,0.5485155533431422,0.2280032631254155,0.002353267890666554,0.005857239544317262,0.18674926262627603,0.1102643869644151
0.5198305381600875,0.4345249310243874,0.4578016103638229,0.37454576594896855,0.5608446525534476,0.47554239500583106,0.36028777280851754,0.4185828237947583,0.6697510153818808,0.7059372324738256,0.4133949989277275,0.4555450394580747,0.5505639743841055,0.4914061975382456,0.4571810099186491,0.48039927151812184,0.596967333976093,0.4590253439044977,0.7899639259068395,0.5769034854109746,0.4370621526357251,0.47463458762710276,0.45958628742217406,0.45291756588659404,0.7631771085756466,0.693940862043432,0.4844465803176093,0.449673257487336,0.4169282099200786,0.41539251972276303,0.49145154499903426,0.5013506455671936,0.4755349146479693,0.47203876611901924,0.7169203915984912,0.3529535254668527,0.6523881640319777,0.39969894899775965,0.4911447886641469,0.39409262883050294,0.4032612565826401,0.5565464912041663,0.3956190613133511,0.4580609995998158,0.3875025655495314,0.3907367301842621,0.41924996930241254,0.393047244528192,0.3911476947844024,0.6956968053731362,0.36091710969916385,0.8239639956771562,0.42059446276763196,0.6226787793704323,0.6871824592076297,0.45083425655837744,0.6181156171971846,0.6241226345742019,0.4136608568610239,0.42868126390109984,0.4882542709987455,0.44602346022110617,0.39024076682220576,0.46148006104479217,0.3837671704502742,0.40686640998362555,0.3856494208974838,0.5319879024148583,0.481507908428886,1.0,0.021784019471793478,0.5843717878841622,0.00838167752781323,0.4871813808775894,0.5344409667702843,0.48229776289538856,0.0051276437838106105,0.04143826259534614,0.47428603326133545,0.4963002697888572
-0.0786721953488702,-0.03469758141904109,-0.04765519020029435,-0.018469682290375905,-0.07677250972479473,-0.0329808030707541,-0.01323211073619296,-0.0284135631312691,-0.09038763907338371,-0.09013444163066085,-0.07928146228514116,-0.0930371279273749,-0.08899666179214216,-0.1372877035095322,-0.02630267716566462,-0.08629164379475295,-0.040224072788619857,-0.07949531350492768,-0.06559523705370311,-0.08373789667101576,-0.08503250142574155,-0.05143443569107897,-0.06147244725865488,-0.07414757159025723,-0.06670646060990187,-0.07593855968055833,-0.059004363004488566,-0.07561675938431184,-0.05462414435608743,-0.12285623535786465,-0.07149584743398513,-0.0480760368679612,-0.07071683884401847,-0.07126482018811747,-0.07235557643488498,-0.03988402755753464,0.0232550897997629,-0.11433330627085907,-0.134006347862406,-0.06933516043236312,-0.08485156259569107,0.015771292103056996,-0.06672981858334648,-0.0517826550827208,-0.07692556913025377,-0.04281434408308498,-0.10916201915573649,-0.06367220987467653,-0.05236443058085567,-0.15341670140689745,-0.058766457371764405,0.030167637821937404,-0.07142348603399609,-0.04343517628816247,-0.02009321816403321,-0.06636677933306878,-0.18197810951695914,-0.14560687289761876,-0.10982146635076342,-0.09460032282819915,-0.06182219294848852,-0.08586683540518246,-0.05402418222187538,-0.06793526791230217,-0.09190048282364285,-0.10490342464183432,-0.10784227782662503,0.013856327820365782,0.010174229175367673,0.021784019471793478,1.0,0.010757384246348258,0.6176802686690395,-0.035513633331103314,-0.00613507348056747,-0.03586320881265092,0.4411807636449705,0.6477164239267849,-0.04466794580210249,-0.052591834719920766
0.783330570269582,0.6870504749400359,0.7260151115110287,0.6239784053538271,0.8089505156487656,0.7187377295313365,0.5005514347495805,0.5587361356466275,0.713038145268855,0.7252811972696555,0.6434091458921958,0.13238737995871497,0.19696115567960085,0.7245818453289518,0.5888822936411213,0.1472343597977038,0.6651829233486646,0.15435772514205973,0.5687512574840438,0.2141178976365435,0.14223078087338464,0.3043406860434381,0.2696758751344747,0.2509744069521613,0.5610782579128268,0.3540053641645507,0.28384876551946653,0.19961343009816157,0.4038207656776143,0.11495905455465297,0.17159150467586845,0.32096969654629603,0.2622612439402597,0.2110655810095813,0.36802629570588075,0.34901142352092357,0.8747899340788284,0.12239821504070758,0.16897724070399686,0.5215968332026371,0.11316437486265352,0.7771003772132726,0.18060001118031102,0.4387902086936377,0.12665281554933114,0.25795365312688867,0.2212163212009693,0.22779535713281682,0.2348653125381702,0.5167240666835619,0.26139259100764733,0.7430146103420674,0.30497666641886156,0.31784764739951377,0.5200384476920832,0.29607838249093743,0.6566777668122304,0.31955457720931674,0.17395829635790075,0.24071999431094251,0.3256478572673834,0.2766671362355272,0.2568708466436402,0.34021075132263456,0.3671884487365347,0.25928546738018904,0.2697890993196651,0.6264916355933037,0.7889250750515545,0.5843717878841622,0.010757384246348258,1.0,0.016636125560630967,0.2938040696292354,0.505251872073905,0.2697587221334954,0.005146899751831987,0.008244391455582142,0.2142189508239027,0.14160584200756257
-0.08923317372548978,-0.03318809952495043,-0.04721636370345954,-0.010240049560489718,-0.08954696388325466,-0.03247089925915601,-0.013179264456095437,-0.03024330656092524,-0.0750336409266152,-0.07275983857085036,-0.08765127928234749,-0.0772640836836466,-0.07317105998070404,-0.16109633810328905,-0.027848982480234093,-0.070533031696805,-0.036254970285662755,-0.06482375219890572,-0.054372116332024836,-0.06741573446974623,-0.06995046071787776,-0.042605243040713565,-0.05983459461678841,-0.0713294307600553,-0.0576273682931589,-0.06265075990767452,-0.05780885449443265,-0.06386111254406718,-0.06401770582370657,-0.10186570434426045,-0.06191974284750339,-0.040510733490097206,-0.06834100106775595,-0.06007038636595161,-0.05767038009089369,-0.049740472298612115,0.025997156960397883,-0.09570368519638349,-0.10879827766694755,-0.07516346755388793,-0.07181877611849798,0.025323787957496277,-0.05666428845298718,-0.059508668176056136,-0.06337698984230672,-0.031469992115530816,-0.10273005954720418,-0.06226827834758683,-0.050384860699883564,-0.12145803152840763,-0.06585897005933393,0.02472738129961284,-0.07890810010495117,-0.042489120163669174,-0.025203158456455915,-0.06643690183443934,-0.1454248714318654,-0.11515960373559755,-0.09506906995611121,-0.0890036344791962,-0.06174592083467476,-0.07438660316380216,-0.05362910083139534,-0.07421294853306651,-0.10249797355358752,-0.10405071778297488,-0.11456145300245123,0.015362419423718592,0.018962243334549024,0.00838167752781323,0.6176802686690395,0.016636125560630967,1.0,-0.03621572705578252,-0.007901463211799211,-0.03612348052190017,0.5804415513499638,0.4419909199114153,-0.040238560920054456,-0.04497065072051396
0.2935850388438872,0.24215743793599923,0.2424460497328308,0.19732223006577523,0.3271696243899327,0.2740013733218123,0.24001179041856274,0.2888077885708969,0.3905293142154394,0.4226967059334166,0.2352171649380946,0.4659036769481566,0.4767518844745682,0.284978922740071,0.32071217647969547,0.4902565770948387,0.32804336963743347,0.5386865228985991,0.4962362957156498,0.500697062718766,0.5149975517237922,0.7620559476810349,0.7940797425570417,0.7133411687977741,0.4698538544156077,0.4976852153665451,0.8245857733198825,0.6062147460109817,0.38953021254401327,0.44636590116699,0.4104422012334838,0.7890913978200887,0.7418491905668132,0.6324865363614774,0.5198058211013642,0.3297606362075913,0.3550954162835481,0.4876593022381405,0.45378469571111424,0.2771217778114621,0.4054207184238939,0.3193629109816401,0.5403610620042109,0.4246691601236934,0.45466967095222044,0.649696053505364,0.6517647037914613,0.6296326997101547,0.6966042973100914,0.4521061547085153,0.4017373868663754,0.4352735638666316,0.46907173498000077,0.4236068533487747,0.3978430675312879,0.5443824978762732,0.3755636139475861,0.4768943644988854,0.5641294293141847,0.7180620053205615,0.5829327275462104,0.6954694022560902,0.47001121712829724,0.508921711332111,0.3655969989471497,0.49941773028417985,0.43913533296064833,0.38417770108357663,0.2527750319061067,0.4871813808775894,-0.035513633331103314,0.2938040696292354,-0.03621572705578252,1.0,0.48219187134865193,0.8256957673498811,-0.02589837067781903,-0.045789060643751274,0.6809808020483612,0.4901427051546037
0.44400620962586307,0.4977038170734886,0.39983949171581856,0.4448187802653712,0.4756362516980029,0.5326629974189534,0.5699043668061292,0.6385305539477835,0.48070759368366,0.5055398778858432,0.4634002245958449,0.3988110375701288,0.418358655155043,0.41552909325237236,0.6745182373950578,0.41659824748150986,0.4322920476273643,0.4368751745773445,0.5205501351786436,0.4373300416053171,0.4212995143572873,0.506515768557388,0.45958858140493036,0.44731734395973766,0.5005611749811532,0.47093553415000705,0.48019842253235806,0.4525711611565024,0.7286861073361259,0.37889867002944494,0.3644748994047803,0.5278622883443567,0.46589892008170325,0.4697320190108215,0.48793741798950857,0.64596872316742,0.5564745277669075,0.3956780633427741,0.39531038836558013,0.5911504479258436,0.3517927663307403,0.6098278563164015,0.40423866880984943,0.7693337713771068,0.3790552969963503,0.4263117700977171,0.42094680211606933,0.39142593561449773,0.39643681761187494,0.4751220490472879,0.6018107272273343,0.5634719367807219,0.6799159086145393,0.41112603994232333,0.4429977354115478,0.6260963940601895,0.45127158099891956,0.44726888142033444,0.4232654453644396,0.4297886178150471,0.6607073071306101,0.4752306090818685,0.5521627027464162,0.7210525809018294,0.6586779853409992,0.5704402225475504,0.6176574320465451,0.7886549288972069,0.5485155533431422,0.5344409667702843,-0.00613507348056747,0.505251872073905,-0.007901463211799211,0.48219187134865193,1.0,0.4722651660284708,-0.011477779767361711,-0.02120213575201116,0.46649785153826856,0.4071763957478878
0.2676153252092884,0.213076934617198,0.21599773823111681,0.16770133959198613,0.302055451064179,0.24599323867669703,0.21173714101104976,0.2603694779759808,0.37176877422675675,0.40413504086149243,0.20719075267174264,0.5148897618269486,0.5059631217731654,0.25892097079214915,0.29280944063141046,0.5395695474734221,0.3099724644204843,0.6033680226594756,0.4890435823744214,0.5299985434044678,0.578573144311165,0.6706482623689564,0.7310347453956264,0.7829195205272329,0.4619223576170111,0.507251732515319,0.7623484686426231,0.689895876469626,0.3697773736515594,0.48645303863108674,0.4391866081055263,0.6998855200241277,0.8144827607514097,0.7192287680290486,0.5297100343159616,0.3099186222868061,0.33405946429787653,0.5399114350127195,0.47747629278628956,0.24894238621454476,0.4519837595050321,0.2993427239582132,0.6156680023779729,0.4050170230076416,0.5143794973109234,0.5589543833457203,0.7119014351038601,0.688793358314301,0.6308528978661099,0.4415770456264487,0.39201172803164674,0.420607980880429,0.45844110354723455,0.4328680237082512,0.38983305242172883,0.5217568581776694,0.3553172865894675,0.48115792807058305,0.6334111878103975,0.6713186994104272,0.5592037603470439,0.6240699096260272,0.44772568653521616,0.4972085126827993,0.3477601353820498,0.48193284962702415,0.4299416528714549,0.3684601394113919,0.2280032631254155,0.48229776289538856,-0.03586320881265092,0.2697587221334954,-0.03612348052190017,0.8256957673498811,0.4722651660284708,1.0,-0.026906733436290905,-0.048206715935977765,0.8114107571331445,0.5539722581308751
-0.0783805168687275,-0.06715901937375438,-0.04912732542535941,-0.033997488030899546,-0.07602319617386262,-0.06779696150151658,-0.02571621510598563,-0.047952798297339255,-0.07093562663396898,-0.06710373958109667,-0.13666635152599976,-0.05394219838037346,-0.0513235142677763,-0.13173266461451755,-0.045139857613812145,-0.04723736565499923,-0.04427096340949609,-0.043831368504351785,-0.04450703321846194,-0.04513425404963712,-0.04926990873111963,-0.032959013495167194,-0.049221901084973416,-0.0638426585320891,-0.04834960367330001,-0.04499068390625409,-0.04620312452996611,-0.053692550448435926,-0.07203640268519586,-0.0770857864639754,-0.043610840558290474,-0.030182107114963004,-0.05986144506619239,-0.048903528555998346,-0.040227717754867026,-0.056900127069694974,0.0206392432884625,-0.07272544225922128,-0.08233495390856055,-0.10723279262361235,-0.05126731799937574,0.013144725208513407,-0.04956097013374238,-0.06626645837039916,-0.04571658541298621,-0.02345046103050229,-0.09180074010507261,-0.057458598781315935,-0.04112796704293441,-0.09870111178983673,-0.07843027673298368,0.016141219480687675,-0.09039449355459847,-0.029242611567228457,-0.025109356154453217,-0.07267335128237627,-0.12265572018546404,-0.08873511404757864,-0.08176904192531531,-0.07689982227961505,-0.06675763370505139,-0.06371311851918103,-0.059909828865568455,-0.08346695295143969,-0.11892687014730027,-0.11230603018457531,-0.13019682051502227,0.009472776717645421,0.002353267890666554,0.0051276437838106105,0.4411807636449705,0.005146899751831987,0.5804415513499638,-0.02589837067781903,-0.011477779767361711,-0.026906733436290905,1.0,0.3285689483908659,-0.03006501498220433,-0.03147688166682275
-0.06755694120828505,-0.033714538832278464,-0.04491057177409798,-0.022147874447562273,-0.06486480119754368,-0.03146256642166801,-0.01781467477883879,-0.030194323658587194,-0.07704148744415418,-0.07552332801954327,-0.06821211348265589,-0.11519124828097231,-0.1059428973346151,-0.1132911542156949,-0.02817783101326989,-0.1086465659299665,-0.03690667676787198,-0.10429185286436114,-0.07420926431270025,-0.10109240278719966,-0.11020642460308422,-0.06778324439311266,-0.07157321410159118,-0.08469249907847361,-0.07513358794187804,-0.08241004251611793,-0.06840754290286082,-0.09433687414291678,-0.05862752171747318,-0.1508575282455616,-0.08032687942403566,-0.06395950379976241,-0.08093502449008798,-0.09023885763722564,-0.0804316990991125,-0.04519738840517185,0.023393697947654474,-0.14060506746659576,-0.16355483037033497,-0.06485347471563899,-0.10203540063312193,0.014134721042928929,-0.08176632855901766,-0.05621050917256399,-0.09912768783074302,-0.057532034661869284,-0.11802692678563313,-0.0718779260918384,-0.06162138625284903,-0.17996971572435821,-0.06966262969758291,0.03719887060793581,-0.08065122571864118,-0.03609944011479106,-0.019405227437369065,-0.07854503558823624,-0.15464130774415236,-0.1723864069044837,-0.12774579637317385,-0.1025370202767701,-0.07378139867329701,-0.09858646586862341,-0.06708785587475802,-0.07671939299826205,-0.09099200301229685,-0.11295934312139205,-0.11269277767869358,0.004716550201789742,0.005857239544317262,0.04143826259534614,0.6477164239267849,0.008244391455582142,0.4419909199114153,-0.045789060643751274,-0.02120213575201116,-0.048206715935977765,0.3285689483908659,1.0,-0.06261297342505848,-0.07053770387003802
0.20974170737357645,0.17351217998715104,0.16284251490657642,0.13217150857374274,0.24308825697296363,0.2052995684817819,0.19800484050849643,0.24366183543709305,0.32720640465028217,0.3603623429699413,0.16977356154790071,0.6344205059790251,0.5908200671343526,0.20494720796919622,0.2741246186309191,0.6595176889691294,0.2660952641759211,0.7378604769660216,0.48474366175911127,0.6150880549675888,0.712406941686465,0.5950718907173569,0.6337729348975292,0.7167841222987823,0.4568527079154208,0.5509475244424226,0.6623486311868604,0.7825845475636944,0.3741785076851918,0.5956630651820977,0.516259645554765,0.6218834612299412,0.7461056315005068,0.8134570076124357,0.573040187894369,0.31723603917672005,0.28228965649062926,0.6608818630858615,0.5571678337052577,0.23418607763559096,0.561558024220145,0.2563286577108186,0.6963020215406088,0.40593970937643564,0.6386937694921023,0.4904694639578817,0.6655853193605021,0.623619044244013,0.5391003246375068,0.44013572611098745,0.39963370984450974,0.3830508908838923,0.4640140237442037,0.47118866189520064,0.38270625036111305,0.5162015128486803,0.3163592130175283,0.5243810626036174,0.7196476416235105,0.5977572592591912,0.5499158894834296,0.566446275583233,0.4443423569123536,0.4990346216075428,0.35372165840822156,0.48383976143971424,0.4393194059716949,0.34841773115261054,0.18674926262627603,0.47428603326133545,-0.04466794580210249,0.2142189508239027,-0.040238560920054456,0.6809808020483612,0.46649785153826856,0.8114107571331445,-0.03006501498220433,-0.06261297342505848,1.0,0.6925911502180293
0.131791997268053,0.10354499316153552,0.09219915325126335,0.06863063458296705,0.16355983717376343,0.13239990009084646,0.13876909689387834,0.17729628518068,0.2850766120332804,0.31874218023183376,0.10373872939466106,0.8111631826761997,0.7777373192196884,0.1336243565480502,0.20546477169053223,0.8372741863856832,0.22609722267864268,0.7905244102836716,0.5234083992419949,0.8006029960811332,0.766448540410297,0.480438162801603,0.48399993169670097,0.5283742163156578,0.49612173404535476,0.6880294252301189,0.5076277633629797,0.6469976695454076,0.33207368841115154,0.7465217536240114,0.6948199821091045,0.5027343644119769,0.5532926164811505,0.6726763153684974,0.70628587523936,0.2837475586280963,0.20222120372731134,0.708956909094171,0.7172758043249189,0.1734742948511773,0.7269230747032117,0.17243984908266297,0.5681929632451188,0.35865988732149673,0.6899867399532563,0.39207396783711773,0.5098454177604609,0.4463464871820852,0.4055285972121739,0.47616387133574056,0.3810983126662086,0.33632962910652436,0.4369663763131238,0.6056138793733719,0.4202619730567696,0.4741624602663478,0.27766841716446355,0.6455131823373352,0.6090779252412957,0.4719661294783477,0.500841084904287,0.471944090655502,0.4114262504401861,0.4635663131277314,0.31818598081814126,0.45144802534103057,0.419214522620482,0.27182040366359805,0.1102643869644151,0.4963002697888572,-0.052591834719920766,0.14160584200756257,-0.04497065072051396,0.4901427051546037,0.4071763957478878,0.5539722581308751,-0.03147688166682275,-0.07053770387003802,0.6925911502180293,1.0
